Time,RIVM_NO2_1,RIVM_NO2_2,Airbox_NO2_1,Airbox_NO2_2,Airbox_temp_1,Airbox_temp_2,Airbox_RH_1,Airbox_RH_2
2016-08-26 03:00,23.25,29.4,15.941875,10.795625,20.64133604,22.01839333,58.27249143,59.28666667
2016-08-26 04:00,23.87,36.36,13.952875,15.76479167,20.11828602,21.36212333,60.12001247,60.94833333
2016-08-26 05:00,30.56,60.51,14.58175,23.46885417,19.71202151,20.88715167,61.66974743,61.68666667
2016-08-26 06:00,52.94,69.22,16.117375,29.2075,19.8586246,21.50896,62.34795136,60.645
2016-08-26 07:00,50.53,72.41,13.9675,28.47510417,21.56319619,24.81428333,57.14526972,51.315
2016-08-26 08:00,45.26,63.12,13.806625,20.87302083,22.58941786,27.89485667,52.94664172,43.835
2016-08-26 09:00,26.68,43.11,16.175875,11.89885417,22.944744,29.4741,51.76952915,39.51
2016-08-26 10:00,20.84,37.86,14.450125,9.785104167,22.45896595,30.45101333,51.95973807,36.83
2016-08-26 11:00,23.53,33.81,12.06625,10.33208333,23.63054832,30.89751667,49.67723106,36.31833333
2016-08-26 12:00,23.14,31.01,17.653,10.4340625,25.4804806,30.14535333,44.48858123,38.00666667
2016-08-26 13:00,22.4,31.27,21.9235,11.91739583,25.51029818,30.70722833,45.11845338,38.09333333
2016-08-26 14:00,17.22,37.01,22.94725,9.052708333,26.47191509,32.63558333,42.8905145,34.91166667
2016-08-26 15:00,19.33,42.07,21.13375,8.969270833,25.49787419,32.4408,45.00308076,34.32
2016-08-26 16:00,20.03,35.46,22.347625,10.384,24.83940266,31.166018,47.50697848,36.812
2016-08-26 17:00,31.85,39.88,20.183125,19.04401786,23.26776777,29.38291571,52.76578734,40.87857143
2016-08-26 18:00,33.61,39.18,19.130125,20.8359375,21.9669759,27.02732167,55.81224821,44.74166667
2016-08-26 19:00,30.36,40.49,16.673125,18.87979167,20.2760707,25.02105333,61.96285625,49.44
2016-08-26 20:00,27.7,21.03,14.64025,14.3,19.49211686,23.61861333,63.54221391,52.28833333
2016-08-26 21:00,17.33,23.38,12.739,12.83520833,18.95788524,23.122665,62.07199252,51.52333333
2016-08-26 22:00,11.6,20.76,13.923625,9.089791667,18.53174235,22.016895,57.47579669,49.67333333
2016-08-26 23:00,9.66,10.66,13.41175,6.688645833,17.88445241,20.70585333,58.89612722,51.455
2016-08-27 00:00,17.11,14.14,15.620125,7.745520833,17.41358314,19.78437833,61.83968818,54.845
2016-08-27 01:00,11.93,13.12,13.29475,10.40625,16.90047231,18.68010667,66.26126598,61.22833333
2016-08-27 02:00,12.57,16.75,14.420875,13.688125,16.78989879,17.86501333,68.31926411,66.46166667
2016-08-27 03:00,12.7,15.75,12.70975,13.61395833,16.38363428,17.45297167,71.65103835,69.01833333
2016-08-27 04:00,11.07,13.36,13.8505,NA,15.98730896,17.06040833,71.84592454,68.69
2016-08-27 05:00,10.64,15,11.115625,NA,16.16000243,16.36068667,70.27748051,71.35166667
2016-08-27 06:00,10.08,13.82,13.06075,NA,16.23454638,16.35619167,70.84187091,72.48666667
2016-08-27 07:00,12.79,14.04,11.320375,NA,17.3266152,17.79459167,64.48078578,64.72333333
2016-08-27 08:00,11.22,17.9,11.59825,NA,18.52801515,19.886265,58.68876832,56.70333333
2016-08-27 09:00,13.16,16.26,11.466625,NA,20.40776501,21.7427,53.60613658,52.62833333
2016-08-27 10:00,16.57,20.07,8.176,8.644791667,21.90485594,23.11667167,51.20981603,51.02333333
2016-08-27 11:00,15.46,20.51,13.87975,7.977291667,22.54593389,23.34591667,50.52381665,52.295
2016-08-27 12:00,20.83,17.58,11.2765,6.0953125,23.06649912,24.79031,50.01399439,49.46
2016-08-27 13:00,17.19,18.74,15.8395,9.497708333,25.11397286,25.86611333,44.75050826,47.43833333
2016-08-27 14:00,20.53,19.31,15.941875,8.329583333,27.26332333,26.14630167,39.84093545,47.26333333
2016-08-27 15:00,21.55,22.3,16.62925,8.3203125,26.86699801,26.29014167,41.26126598,47.85
2016-08-27 16:00,18.72,23.47,18.03325,9.0990625,25.58111493,26.95989667,46.61829747,48.28166667
2016-08-27 17:00,18.6,26.41,17.784625,9.395729167,24.6306796,26.5973,51.36416589,51.06166667
2016-08-27 18:00,17.77,26.35,18.823,10.22083333,24.2157183,25.91256167,52.23569691,52.61666667
2016-08-27 19:00,19.03,33.7,17.85775,12.6034375,23.45164284,25.48104167,54.83158092,53.94333333
2016-08-27 20:00,24.38,37.7,17.0212,11.908125,22.86895766,24.914372,57.09537886,55.79
2016-08-27 21:00,26.03,46.4,15.58460714,16.04026786,22.69750658,25.21027143,57.78761459,54.99
2016-08-27 22:00,33.83,85.54,16.000375,25.79583333,22.45896595,25.028545,58.10099158,55.37833333
2016-08-27 23:00,27.4,33.51,13.338625,13.96625,22.29372687,24.26589333,56.17395697,55.93833333
2016-08-28 00:00,23.94,15.11,14.7865,8.691145833,22.18315335,23.95723667,51.6884565,50.62666667
2016-08-28 01:00,12.37,14.04,14.3185,7.968020833,21.57686258,23.31295333,50.79509822,49.615
2016-08-28 02:00,13.97,17.07,14.947375,8.413020833,20.80160553,22.46939167,54.01617711,52.29666667
2016-08-28 03:00,17.02,20.58,15.269125,10.283875,20.07480205,21.708538,57.70498285,55.488
2016-08-28 04:00,15.92,13.48,16.27825,6.981339286,19.32066578,20.71784,60.51134394,58.41
2016-08-28 05:00,14.77,12.47,16.439125,7.476666667,18.86222051,19.98215833,62.56310571,60.87833333
2016-08-28 06:00,16.03,14.71,14.8099,7.133645833,18.87638386,20.443645,62.7006174,60.11333333
2016-08-28 07:00,14.35,11.07,14.00510714,NA,20.66565157,23.67405167,55.57326206,50.265
2016-08-28 08:00,11.66,14.6,12.314875,NA,22.17569895,26.64524667,50.14339882,42.27
2016-08-28 09:00,9.67,13.25,13.952875,8.227604167,23.56718596,27.86638833,47.12811974,40.09833333
2016-08-28 10:00,16.14,22.05,15.269125,9.7165,23.84921056,27.212216,50.08103524,45.19
2016-08-28 11:00,10.14,11.85,14.0026,9.206339286,24.31511023,25.84214,47.33111319,47.17714286
2016-08-28 12:00,13.58,12.71,15.03303571,9.525520833,23.77519907,25.41661333,46.66106107,45.92166667
2016-08-28 13:00,11.34,12.43,19.451875,6.948229167,24.34741261,25.99646833,41.39378859,40.69833333
2016-08-28 14:00,10.98,13.92,18.369625,11.16645833,25.63329569,27.329985,37.12811974,37.06333333
2016-08-28 15:00,9.64,11.42,21.631,6.642291667,24.66173958,26.02044167,37.9201372,37.895
2016-08-28 16:00,9.34,10.6,20.124625,7.884583333,22.75962654,24.39175333,40.40844403,39.21833333
2016-08-28 17:00,11,9.79,21.557875,12.330875,21.02399497,23.373486,43.07136888,39.272
2016-08-28 18:00,12.9,11.72,21.2215,11.19294643,19.8586246,21.84287429,47.28091051,43.61
2016-08-28 19:00,13.93,16.87,20.153875,14.40197917,19.00136921,20.62644167,50.88552541,48.15166667
2016-08-28 20:00,11.09,13.66,17.609125,14.17947917,18.41619923,20.272835,52.67691924,49.22666667
2016-08-28 21:00,11.99,22.82,20.19775,16.97,18.01167408,20.14847333,53.61362021,49.51833333
2016-08-28 22:00,14.96,22.38,18.60571429,14.92114583,17.26325285,19.08016167,56.04098891,52.2
2016-08-28 23:00,15,17.4,14.30095,13.33583333,16.50886811,18.01484667,59.22447147,54.93333333
2016-08-29 00:00,16.26,17.26,14.13046429,15.6795,16.05244617,17.440086,61.3650568,57.27
2016-08-29 01:00,14.2,14.53,14.157625,14.03776786,15.61334682,16.83159143,64.00058622,60.05857143
2016-08-29 02:00,11.61,12.12,14.3185,10.78635417,15.44810774,16.541985,65.34919863,61.95666667
2016-08-29 03:00,10.76,12.64,16.366,11.11083333,15.29405025,16.32472667,67.44773308,64.34333333
2016-08-29 04:00,12.76,16.29,12.724375,12.39020833,15.5102277,16.57644667,68.21948238,65.145
2016-08-29 05:00,17.7,21.9,13.982125,14.36489583,15.90406822,16.67533667,68.66070471,67.13666667
2016-08-29 06:00,24.37,30.42,13.806625,17.37791667,15.84319066,16.35469333,71.52163393,71.83666667
2016-08-29 07:00,37.64,45.23,18.38425,23.55229167,15.33504942,15.75236333,77.42278765,78.04833333
2016-08-29 08:00,33.6,33.51,16.585375,19.92739583,15.81710028,16.524005,76.39534768,75.37833333
2016-08-29 09:00,26.85,29.03,14.4589,16.7475,17.43470393,18.942315,68.21418148,65.665
2016-08-29 10:00,26.15,28.71,14.25582143,18.29572917,18.64551061,19.39930667,59.61843111,61.62666667
2016-08-29 11:00,18.91,31.51,12.271,16.43229167,20.30837308,22.0124,50.20732148,50.81666667
2016-08-29 12:00,20.82,23.65,10.910875,18.471875,21.19296125,22.91289833,45.79509822,45.46166667
2016-08-29 13:00,21,25.17,13.338625,13.08552083,22.28503007,24.02765833,41.71184284,41.405
2016-08-29 14:00,18.85,28.29,14.4355,13.62322917,20.2835251,24.46667,47.94040536,40.40833333
2016-08-29 15:00,21.22,32.73,13.426375,15.40322917,19.3032722,24.057625,50.35075772,40.32166667
2016-08-29 16:00,23.78,49.55,17.462875,26.10177083,19.5753576,22.65069,47.23257873,42.855
2016-08-29 17:00,24.43,32.72,18.5305,20.62270833,17.95402676,21.639315,53.55000935,45.07166667
2016-08-29 18:00,25.79,26.9,20.680375,20.65052083,17.31046402,20.461625,54.87679451,47.34333333
2016-08-29 19:00,34.08,30.94,24.6028,27.33479167,16.88755136,19.26895167,56.53597755,49.66333333
2016-08-29 20:00,29.95,30.89,26.2525,25.1190625,16.21857268,18.43587833,59.81354002,52.83833333
2016-08-29 21:00,27.5,32.24,23.897875,23.645,15.5077429,18.106245,61.38911132,53.09166667
2016-08-29 22:00,28.91,30.9,22.698625,22.6715625,15.32511023,17.315125,60.41156221,54.8
2016-08-29 23:00,29.54,30.14,21.397,25.21177083,14.71509226,16.07750167,62.71901466,58.265
2016-08-30 00:00,25.26,41,21.4087,29.7915625,14.35305716,14.88183167,64.60894294,62.44166667
2016-08-30 01:00,21.53,24.77,19.04446429,20.3075,13.69472762,14.114685,68.06557798,64.47166667
2016-08-30 02:00,24.59,27.93,18.09175,20.941625,13.23539492,13.53483,69.85964453,67.188
2016-08-30 03:00,23.83,30.39,19.56595,20.44258929,12.83086976,12.91066714,71.30679139,68.04285714
2016-08-30 04:00,28.18,23.19,21.02510714,18.51822917,12.40405242,12.40508667,72.72547374,68.33833333
2016-08-30 05:00,29.47,31.74,19.568875,24.68333333,12.00914699,11.99004833,73.74021827,69.21
2016-08-30 06:00,34.77,43.57,22.347625,26.80635417,12.22905163,12.98793833,74.70373558,67.47
2016-08-30 07:00,44.99,50.91,23.35675,30.264375,15.45183494,18.47034,62.50853757,51.39
2016-08-30 08:00,35.55,39.6,19.057,25.49651786,17.20361769,22.16394571,54.52849392,41.02428571
2016-08-30 09:00,18.01,28.36,13.20282143,14.133125,19.82330497,24.048635,44.40795403,35.36333333
2016-08-30 10:00,18.54,21.88,16.117375,10.31354167,21.58804417,24.41422833,37.36977861,33.51666667
2016-08-30 11:00,24.64,22.12,12.739,8.5428125,22.34963483,23.88981167,35.67504833,33.74833333
2016-08-30 12:00,18.29,18.28,12.973,11.20354167,22.84286728,23.33692667,34.10816339,32.77
2016-08-30 13:00,19.87,24.57,18.44275,10.23010417,23.88524013,25.26977667,31.23632055,29.69333333
2016-08-30 14:00,15.65,22.66,24.365875,12.8259375,25.20963759,25.43759,28.09319613,28.02833333
2016-08-30 15:00,16.07,28.53,26.6386,13.34510417,24.84884489,25.837645,29.05983162,28.65
2016-08-30 16:00,15.44,32.77,32.40753571,15.00458333,22.19912705,24.40523833,33.0328371,30.57666667
2016-08-30 17:00,17.81,21.71,29.396875,12.7703125,19.7232031,22.331545,39.14558154,34.95
2016-08-30 18:00,20.39,23.02,29.4115,19.09302083,19.41633052,21.12388833,39.35605862,36.3
2016-08-30 19:00,27.22,32.02,32.760625,25.07270833,18.65846706,20.17844,43.98967259,40.64
2016-08-30 20:00,32.09,31.54,35.129875,24.1178125,18.06460028,19.71995,45.15898971,40.70666667
2016-08-30 21:00,24.88,29.57,29.016625,22.38416667,17.73412211,19.47871833,44.9235672,40.465
2016-08-30 22:00,21.29,24.04,24.556,19.695625,17.01601543,18.456855,47.98250078,44.11666667
2016-08-30 23:00,16.44,21.54,22.77175,17.04416667,16.15379044,17.40053,51.15680698,47.32166667
2016-08-31 00:00,17.45,18.91,21.9235,15.12510417,15.55743886,16.82367167,53.84935454,49.46333333
2016-08-31 01:00,18.86,24.09,21.3034,20.57635417,15.02842532,16.19736833,55.98031805,50.58833333
2016-08-31 02:00,21.3,26.93,20.2855,21.29947917,14.50832155,15.72539333,58.22861419,52.70666667
2016-08-31 03:00,25.82,31.53,22.493875,25.0634375,13.98828878,15.25791333,60.60177113,54.695
2016-08-31 04:00,34.14,37.1,23.985625,28.87375,13.57581227,14.663075,62.51789211,57.20833333
2016-08-31 05:00,42.89,53.54,28.03675,36.716875,13.07388303,13.74759333,65.28215778,61.48333333
2016-08-31 06:00,52.82,60.46,31.6345,42.14958333,13.43045158,14.13716,64.80039913,60.81166667
2016-08-31 07:00,54.75,63.22,28.636375,46.15458333,15.88791703,18.19015167,54.47299033,48.05333333
2016-08-31 08:00,51.26,48.42,26.86675,29.43927083,17.32288801,22.48587333,48.70280012,37.52
2016-08-31 09:00,35.93,37.65,20.036875,15.23635417,20.45124898,25.819665,39.94539445,31.34333333
2016-08-31 10:00,30.36,36.49,16.8925,15.18072917,22.82174649,26.78009667,35.50822576,31.15666667
2016-08-31 11:00,28.06,27.97,18.9868,14.23510417,24.06166081,28.363835,33.88490178,28.52833333
2016-08-31 12:00,20.21,22.49,23.40689286,13.47489583,23.97966247,27.62965167,32.63326473,27.84
2016-08-31 13:00,25.09,27.85,26.237875,14.06822917,24.94749138,28.34435667,30.29151232,27
2016-08-31 14:00,31.04,35.74,29.08975,13.15041667,25.69541565,28.91672,29.0629498,26.03666667
2016-08-31 15:00,25.9,40.31,31.151875,19.8903125,25.77741399,28.91672,28.73710009,25.61
2016-08-31 16:00,22.83,43.3,31.66375,23.2,24.03308563,28.456432,31.9550608,26.538
2016-08-31 17:00,25.82,36.54,32.48275,20.31544643,21.99679348,26.32631571,36.78044278,30.38142857
2016-08-31 18:00,28.34,58.71,34.17925,36.182875,20.79042394,24.195172,41.12406611,35.594
2016-08-31 19:00,47.71,82.93,50.690875,52.65741071,19.68841592,22.51840857,47.3261241,43.88857143
2016-08-31 20:00,41.28,45.39,41.009125,37.3009375,19.21506186,21.87005833,49.34358591,44.455
2016-08-31 21:00,24.05,45.11,27.788125,30.21802083,18.86967491,21.32316667,49.97189897,44.29
2016-08-31 22:00,30.15,45.57,28.256125,35.15010417,17.87451321,20.16195833,53.64043655,47.68666667
2016-08-31 23:00,28.84,31.74,25.3165,23.96020833,16.7675356,18.86739833,57.05640162,51.275
2016-09-01 00:00,17.56,16.85,20.680375,17.136875,16.03576252,17.82905333,61.11315248,55.14333333
2016-09-01 01:00,15.17,18.69,19.188625,14.355625,15.48289492,16.97949833,65.17925787,59.40166667
2016-09-01 02:00,19.87,23.83,17.4775,17.14614583,15.03737059,16.41163,68.76048644,62.66666667
2016-09-01 03:00,29.94,35.16,19.09460714,21.95770833,14.64782523,15.71640333,71.1231752,65.25666667
2016-09-01 04:00,35.21,39.19,22.567,25.04489583,14.42188607,15.12306333,72.05172435,67.13833333
2016-09-01 05:00,35.63,48.15,21.236125,31.36760417,14.56351957,15.24442833,71.78979732,68.15833333
2016-09-01 06:00,46.73,47.46,23.82475,30.5425,14.75236424,15.244728,72.0595198,69.198
2016-09-01 07:00,34.55,41.35,20.9875,28.71482143,15.86431144,16.96130429,68.90704085,64.92142857
2016-09-01 08:00,30.3,33.18,15.40075,19.3896875,17.24461686,19.868285,65.65166199,57.58833333
2016-09-01 09:00,26.24,27.3,9.272875,15.36614583,19.56666081,22.35102333,57.71433739,51.035
2016-09-01 10:00,29.68,27.11,15.883375,13.64177083,19.79774704,21.25873833,57.30897412,55.37166667
2016-09-01 11:00,28.24,32.48,13.952875,14.8284375,19.26103063,20.13948333,59.97501715,60.15666667
2016-09-01 12:00,28.55,28.25,16.8106,14.90260417,19.77389298,21.72172333,56.13560337,51.955
2016-09-01 13:00,31.24,25.99,12.04953571,15.19,21.15018722,23.44780333,49.46875852,45.10666667
2016-09-01 14:00,23.04,27.78,12.753625,15.1065625,22.62047784,23.93026667,42.56934206,42.75166667
2016-09-01 15:00,20.46,33.55,10.910875,19.250625,22.29124207,24.02016667,41.31115684,40.45666667
2016-09-01 16:00,22.42,38.59,18.004,27.29770833,21.6799817,24.24192,40.60021204,37.80333333
2016-09-01 17:00,25.83,33.34,23.985625,26.80635417,20.13195241,22.933875,41.22540692,37.69
2016-09-01 18:00,28.22,38.79,25.96,29.94175,18.58516551,21.465808,48.40813221,39.528
2016-09-01 19:00,44.11,48.94,33.550375,43.74946429,17.76145489,19.95754286,55.37102588,48.74571429
2016-09-01 20:00,43.61,50.05,36.475375,36.36458333,17.48067269,19.24647667,56.69157468,52.21166667
2016-09-01 21:00,35.28,48.09,31.576,36.21625,17.10174096,18.79997333,57.78449641,53.88166667
2016-09-01 22:00,44.9,75.36,32.848375,48.97291667,16.17615362,17.55635667,61.80227003,57.86166667
2016-09-01 23:00,45.73,68.18,30.2305,46.80354167,15.43071415,16.66934333,65.16366698,60.50833333
2016-09-02 00:00,43.63,53.33,30.23635,37.050625,14.83013842,15.79431667,67.3853695,63.04
2016-09-02 01:00,39.36,47.31,24.79835714,32.912125,14.22611947,15.156626,69.6117493,65.262
2016-09-02 02:00,35.37,39.08,24.76075,28.54,13.74974815,14.58152286,71.27217961,67.23571429
2016-09-02 03:00,37.08,39.62,22.757125,26.97322917,13.45529956,14.150645,72.9045463,68.65666667
2016-09-02 04:00,40.39,38.52,27.261625,24.34958333,13.40933079,13.91241,73.57807297,69.325
2016-09-02 05:00,44.28,46.91,26.311,28.373125,13.37578602,13.65919167,72.23257873,68.9
2016-09-02 06:00,45.15,51.83,25.506625,33.44427083,13.45529956,13.82550667,71.93946991,68.665
2016-09-02 07:00,38.51,43.6,22.230625,28.6790625,14.61321554,16.76973167,67.40251949,58.99
2016-09-02 08:00,23.42,33.73,17.0212,22.3378125,15.85437225,20.27583167,62.25721235,49.045
2016-09-02 09:00,25.25,23.71,18.27978571,13.74375,17.46558642,20.41218,56.60493385,48.03
2016-09-02 10:00,22.37,20.96,15.31885,13.14114583,19.29681172,23.05224333,46.2459869,38.24
2016-09-02 11:00,17.81,22.71,15.25867857,12.9928125,20.20241419,23.22005667,42.45953762,37.15166667
2016-09-02 12:00,17.8,19.52,13.52875,12.17697917,21.15071968,23.69353,39.17676333,35.025
2016-09-02 13:00,27.07,25.07,16.015,9.7165,22.06512543,24.479256,36.74458372,33.648
2016-09-02 14:00,29.88,26.52,20.8705,18.40035714,21.37310912,23.19522714,39.2110633,36.02285714
2016-09-02 15:00,23.46,34.99,25.84885,19.228375,20.36577192,21.816418,42.43681946,39.88
2016-09-02 16:00,19.82,29.92,24.25932143,22.07160714,20.0224438,21.31118,44.19279968,42.54
2016-09-02 17:00,29.34,31.21,31.60525,24.2846875,19.16785069,20.551525,48.91171812,46.62833333
2016-09-02 18:00,40.06,47.47,33.94525,34.14885417,18.47334959,20.128995,54.16429061,50.80833333
2016-09-02 19:00,38.06,33.14,29.894125,22.6159375,18.04844909,19.616565,57.34951045,53.94
2016-09-02 20:00,27.46,26.94,27.10075,24.95775,17.92669398,19.662414,57.83906455,54.456
2016-09-02 21:00,13.76,17.73,20.84125,15.58732143,15.71273875,17.37227571,64.36229498,59.17714286
2016-09-02 22:00,19.85,22.11,23.663875,22.46575,14.85299856,16.29326167,68.67785469,63.275
2016-09-02 23:00,17.99,25.15,24.512125,20.38166667,14.48897562,15.79431667,70.01867166,65.54666667
2016-09-03 00:00,22.15,22.87,20.1685,15.635,14.57221636,15.49614833,66.81006548,64.335
2016-09-03 01:00,16.79,19.78,17.579875,15.6071875,14.31876695,14.92228667,66.36416589,64.14666667
2016-09-03 02:00,18.81,23.8,20.183125,20.363125,14.04543914,14.45031167,65.49731213,64.22166667
2016-09-03 03:00,20.03,24.27,19.642,20.085,13.93983522,14.25702667,66.79759277,65.575
2016-09-03 04:00,16.95,20.48,17.27275,16.2190625,14.1013471,14.44581667,67.96846897,66.615
2016-09-03 05:00,15.92,20.26,17.887,15.96875,14.18707264,14.49676,69.29525413,67.76833333
2016-09-03 06:00,15.19,19.97,16.000375,17.04416667,14.0963775,14.34243167,71.89113814,70.45833333
2016-09-03 07:00,14.35,22.01,16.058875,18.18447917,14.39455329,14.64359667,71.30180231,70.27833333
2016-09-03 08:00,17.12,22.17,16.819375,17.87854167,15.26547507,15.481165,69.58836296,69.54
2016-09-03 09:00,12.77,16.04,14.128375,13.87354167,17.18249691,18.09126167,64.31084503,62.58666667
2016-09-03 10:00,13.86,14.34,13.909,10.72145833,19.13430592,21.14786167,57.35886498,53.54
2016-09-03 11:00,9.03,16.32,13.73935,11.33333333,20.03032416,21.75019167,53.38724041,51.23166667
2016-09-03 12:00,9.11,15.46,12.72646429,10.50822917,21.08842224,21.52843833,48.48385941,50.46333333
2016-09-03 13:00,10.87,12.88,10.940125,10.08177083,22.06885263,23.04325333,43.91015903,44.81166667
2016-09-03 14:00,11.82,15.44,14.830375,10.28572917,22.61053864,23.85684833,40.90735267,40.72333333
2016-09-03 15:00,15.5,17.62,15.473875,9.701666667,22.16327496,23.985705,42.83750546,41.39
2016-09-03 16:00,13.59,18.39,19.37875,9.757291667,21.06375174,23.46728167,44.49481759,40.16666667
2016-09-03 17:00,15.28,18.55,20.02225,13.23385417,19.83129182,21.89553,48.06357343,44.08666667
2016-09-03 18:00,18.19,27,19.759,16.82166667,19.35918016,20.86317833,49.89238541,47.45666667
2016-09-03 19:00,21.1,40.02,21.616375,25.58260417,18.7317686,20.23987167,53.06980979,50.55833333
2016-09-03 20:00,23.14,42.86,22.727875,26.57458333,18.74543499,20.43315667,52.31676957,49.79833333
2016-09-03 21:00,22.48,36.84,21.83575,21.27166667,18.44353201,20.16046,52.47579669,49.15833333
2016-09-03 22:00,21.78,30.21,23.62,19.873625,18.05217629,19.491604,52.40407858,49.864
2016-09-03 23:00,18.72,27.79,20.4025,17.10508929,17.73039492,18.80553857,54.27966324,52.86142857
2016-09-04 00:00,21.27,22.77,22.084375,19.07447917,17.63100299,18.67111667,55.49107577,53.68666667
2016-09-04 01:00,16,19.31,21.36775,16.00583333,17.09304417,18.14070667,59.83625819,58.07166667
2016-09-04 02:00,14.35,17.23,19.8292,15.8853125,16.28523627,17.03793333,66.70997194,65.805
2016-09-04 03:00,14.47,15.01,18.38007143,13.42854167,15.84691786,16.62139667,70.40688494,68.61166667
